Start Position (X),Start Position (Y),Start Position (Z),Destination Position (X),Destination Position (Y),Destination Position (Z),Static Object Count,Dynamic Object Count,Obstacle Position (X),Obstacle Position (Y),Obstacle Position (Z),Obstacle Velocity (X),Obstacle Velocity (Y),Obstacle Velocity (Z),Path Length (m),Obstacle Height (m),Obstacle Width (m),Obstacle Depth (m),Energy Efficiency (%),Collision Avoidance Rate (%),Daily Success Rate (%),Computation Time (ms),Pathfinding Algorithm,Pathfinding Success,StartDest_Distance,StartDest_DistanceXY,StartDest_DeltaZ,Obstacle_Speed,Obstacle_Volume,Total_Obstacle_Count,Dynamic_Obstacle_Ratio,Obstacle_Density_PerMeter
7.443973292196243,1.5922287874600427,3.9124485361307753,10.73654228687563,6.586321478316225,6.732761828023335,3,4,16.645573789328004,11.77491177645247,7.957061956667325,0.1845987479098583,0.4709587370341319,0.1835985898968037,13.415904025130995,3.105219533135762,1.2896264551261705,1.4159029501504872,70.8236264907375,85.53865983318194,78.90781218092259,122,ABC,0,6.613330435870646,5.981803439564625,2.82031329189256,0.5381331358788146,5.670087091379344,7,0.5714285714285714,0.5217687892584377
4.007023287888192,5.165568835491426,2.490579903560588,6.3410562712836205,5.419644154125881,9.008603864478012,9,0,8.622402931741561,1.1115461860279008,1.691550973772018,0.4222393831794806,-0.874386007877586,-0.6373250761320597,5.236588652302356,1.2922084250529613,2.4914949448805164,2.829315716689677,70.73820003492254,85.65275974132604,82.26298531903666,192,ABC,0,6.927979546030041,2.347821167618387,6.518023960917423,1.161473305826107,9.109068976101366,9,0.0,1.71867614540298
1.1773429779980604,6.193969460774946,4.995044577909684,14.157543684437568,10.6383179511378,9.0255951962766,0,3,4.656400822432227,5.608434979889989,4.727444563805311,0.5522075849649839,-0.1363165523602469,0.7899091675336098,18.40446932333041,3.380381358173658,2.560938531000652,2.090103721818501,74.94437856857898,83.65097722940774,90.7569845471636,171,ABC,0,14.299761612364774,13.719979733339379,4.030550618366916,0.9733816889041443,18.093921051991995,3,1.0,0.1630038849420696
1.541393107151442,3.582265529854776,0.8818117952092758,12.414621174212366,7.582713798606644,6.101544956020291,3,0,9.384848513509322,9.186194411930536,9.43265503003038,0.1558441077538777,0.6843353083903374,-0.2424015667850889,25.227331502961537,1.16405827090294,2.230455895106988,1.3096166389965316,74.6481524538175,96.36496238015604,82.06768136569762,133,MABC,0,12.707332104708343,11.585796258750678,5.219733160811015,0.7425366791015554,3.400263277599705,3,0.0,0.1189186418566632
9.958681242075684,8.239747401931531,1.3068926529223863,6.338411862114786,13.355553749074645,7.648789319844441,6,3,10.779222747924592,2.7669838070957,1.8927939579987765,0.0497865094413123,0.6203582617646048,0.4475088866471015,18.39857753079312,3.0202662147660497,1.6642931906944158,1.6584594740249246,94.32302754709733,92.25288334879124,85.72527068211643,188,ABC,1,8.91613583896462,6.267202323601197,6.341896666922056,0.7665424144103705,8.336426481276854,9,0.3333333333333333,0.4891682514551456
8.164249009645605,4.2362070511366445,4.265532825341415,13.123609018777794,12.170695893218912,5.153431998743458,0,3,14.002295956960076,5.276277255514579,7.879901191074602,0.5432818928271965,-0.2258611530802596,-0.3212064445588458,14.685427470997062,4.118980426121217,1.9787156155898755,2.027958118777697,82.40838588532881,99.21843656939762,85.5677314838154,127,MABC,1,9.398921737488596,9.356888632729772,0.8878991734020429,0.6703298110413863,16.528448579710908,3,1.0,0.20428414534917969
3.966918142048005,0.5350016962811455,3.6245298662426735,12.67092140491382,13.12621640118348,8.345846540855268,4,2,11.978079398885589,17.391176174641856,5.841977301551291,-0.1366099587121616,0.9251361411609138,-0.434298750897643,28.225072340560025,1.6517094582870309,2.049738770756904,1.013550977618719,93.83860679192048,80.38434442405223,94.22239416694624,178,MABC,0,16.01840165830856,15.306807653620252,4.721316674612595,1.031093868439095,3.4314507374701373,6,0.3333333333333333,0.21257695738047314
2.857004963009271,0.0799648422734877,0.0137210351255878,13.050685796182703,12.511632008546773,9.13595162070131,0,2,9.791911491472128,5.436083330978714,1.092978947919404,0.9654260928019562,-0.8233632067274494,-0.724509006443987,17.41647344125755,3.001203228198813,2.6310395526277963,1.6746808710115155,70.94944369076948,95.33908504340498,91.99319618188224,100,ABC,0,18.484387150187526,16.076612748387163,9.122230585575721,1.4611255289241283,13.223756434846386,2,1.0,0.11483380988382173
0.4751422068276634,3.797911510013814,2.1636678696575524,12.446871017498204,14.415324573232176,9.612035787458906,0,1,5.128131266234719,7.643402484739436,0.761941548746794,-0.0999827719829173,-0.3426797028366299,0.1296335445776475,18.894544779948628,3.630611714318528,1.503667976948516,2.3597627886244004,71.143884974424,80.92806092668619,81.12262571021239,142,ABC,0,17.650210636425037,16.001617133003748,7.448367917801353,0.3797772890910592,12.882498596327183,1,1.0,0.05292532906435647
8.340353589767433,9.451680334912531,4.781717416861484,5.952545610162792,13.703804892849544,6.933990075954323,8,0,9.511175337549926,2.6746429432706287,0.3686319669152471,-0.7940952708670823,0.0513318477205404,-0.2157017518370196,5.457170026676598,3.1734037613072297,2.5340037274703917,2.128530600076138,72.3015680333202,85.87333527019572,87.24895933613692,150,MABC,0,5.330522282361569,4.876698699291831,2.152272659092839,0.8244692253501211,17.116402067163254,8,0.0,1.4659612877907668
1.7654491731960664,8.972468112108826,3.2481386405654806,14.018189730576156,13.019024914888366,9.603097037648116,8,0,12.432976741342394,10.327044326231643,4.525520383973439,-0.2093250511531248,-0.0860407827616303,0.3335589782316184,18.33818901515613,4.333218706367701,2.158331586909151,1.5473136283350126,82.60137683482272,93.12329263583015,84.66974604959043,179,MABC,1,14.38366328002847,12.903653479716057,6.354958397082635,0.40309004614033034,14.471285998490771,8,0.0,0.43624809371242534
2.269289974148098,6.699082214405735,0.8913587626843866,10.00757008542439,12.11052876514195,9.18447621298732,3,0,17.148965435586593,10.690004838087354,7.767975743195011,-0.975245584118716,-0.2766451315373841,-0.3435186246997788,10.704413556541676,3.212455678043284,2.927190212957568,2.722328912103393,86.62400328339001,96.7452360677702,76.74960755847857,165,ABC,1,12.567439273637575,9.442707919450285,8.293117450302933,1.0703464502963607,25.599335043642434,3,0.0,0.28025823032282243
9.41014408673624,7.379894083361212,0.81470864456753,8.147857226947007,6.830663439917072,6.005930621761248,6,2,7.416360360293838,11.641302027265688,2.173409878173444,0.8028521264598374,-0.4914549522996509,-0.8687380745554099,8.64354430574911,3.136735605937776,2.292576037144918,1.3840781490619674,71.3800310872941,86.1698291532899,77.08669395187174,112,MABC,0,5.370643167498068,1.3765981316617524,5.1912219771937185,1.2809392449617492,9.953189546800731,8,0.25,0.9255462478139822
6.303178114641144,2.9421591997494745,0.0407577417768267,9.966157473217407,13.162453690210022,9.742842676123315,3,3,5.977150317242126,1.363033168557457,0.529531848396313,-0.9136912608994748,0.7249989711201186,-0.8833953610280516,9.120574960647357,3.5504760691214257,2.7158221553859816,1.5598852554669993,75.87149371020979,83.89949182053414,86.67789072654716,141,MABC,0,14.560298394139014,10.85687971993307,9.70208493434649,1.4631618475941697,15.041133630522902,6,0.5,0.6578532631866154
3.812446482663203,7.311219737817545,2.9577096597160897,9.470977671949424,14.425611685101202,7.110356489824507,4,2,15.065224893597131,9.674878868776329,5.375148080241,0.2801749974303364,0.6404227699505256,0.7820144363122814,19.01816868050269,4.858574917328713,2.883645961314417,2.9441818060379013,80.2818478733333,89.33237400240924,82.90812620008433,105,MABC,0,9.993899323852975,9.09029966501102,4.1526468301084165,1.0488974840550471,41.249194034882116,6,0.3333333333333333,0.3154877896393444
5.603118588143956,5.533952581287496,2.33347048339781,6.659198732457794,14.537996338888806,6.481311711887865,6,4,6.0058620464651336,3.3322438730459147,0.2147256208437886,0.7457242365500065,-0.0323423160722751,0.1224206023712415,13.817097634189718,4.178338029620281,2.7354684619577414,2.909408269221241,79.09753660808948,99.05319351341385,89.29375314218693,111,MABC,0,9.969588563063922,9.065765784533212,4.147841228490055,0.7563976905517009,33.25369832664094,10,0.4,0.7237409957396189
4.619416928358352,1.3868612762848564,1.5071073826731085,11.20010778748451,10.530211817553331,6.532579286227858,8,3,2.2295039320206245,3.0819155445824897,5.054422356043931,-0.7984207434988841,0.1081086277098384,-0.2231257732302456,26.464572386461324,4.191997216162003,1.2846208417241458,2.732118540773389,92.64456762823802,85.93580821266796,84.86093576169053,191,MABC,0,12.335384840260124,11.265271914334829,5.02547190355475,0.8360312612063082,14.712805300167604,11,0.2727272727272727,0.41565001842339805
4.784693951541412,2.960525921363024,4.475077566863151,9.081153073545012,11.337319444642024,6.87640431704028,0,4,5.699176224239713,1.0173511848282035,4.3761048271186285,0.1352644392013919,0.0538900208199637,-0.2594981040477457,10.69029069126602,1.60089041065919,2.892448555708472,2.171574594112121,92.6013833628888,84.22276438553537,90.14733370795052,189,ABC,0,9.715791315163845,9.414363001217712,2.4013267501771294,0.29755649692254715,10.055461296124319,4,1.0,0.37417130324323217
7.071863207045828,6.60156521649701,3.4203822610410435,9.248459114766332,13.684654592245408,9.542292474208418,0,4,18.34386171462638,1.9371521777506384,8.64508443476039,0.5311594273411122,0.9933881204711424,0.8096579522192959,14.01325104309648,4.45351363659007,1.3098278639972036,2.0942228292274625,81.85125203799552,99.76493745064955,78.92228595471835,129,MABC,1,9.61173811068677,7.409974686214892,6.121910213167375,1.387262157898957,12.2163059534717,4,1.0,0.2854441119836049
9.614701872122971,2.484642051613676,2.3457445994274124,12.142557136922813,8.42076381617575,5.52294924006791,8,0,7.0097893789256105,14.242729339642024,8.158882960957328,0.0361624695826816,0.4850142818661038,0.865488767990632,29.80546764201231,1.662661776891405,2.3840002369427395,2.024410598424468,74.01762401689518,84.00129545694051,88.17937212078726,111,MABC,0,7.191816402828381,6.4519449659373125,3.1772046406404977,0.9927826475812079,8.024330530126342,8,0.0,0.2684071290572068
6.790947947855164,4.827487468335502,3.610642959684734,12.250748593767746,11.122389935369446,5.7659882317540205,0,1,5.533650301101107,17.1112076489753,8.790811209904628,0.5701289604064479,0.6669437734591441,0.8906513800989508,11.68507830958097,1.822188916943717,1.927943515823612,1.3946364489166083,84.6316114691785,80.65777371228002,83.86840300613358,182,ABC,0,8.607016521676305,8.33277985804122,2.1553452720692867,1.2502483390599746,4.899465660242061,1,1.0,0.08557922963854406
0.0787626177165123,9.307721845463243,0.9392335135515216,11.899213537430189,5.089691744675713,8.07986028972892,2,0,1.1658601833540838,15.170300463274124,8.932106224284187,-0.2669986507475508,-0.6414102508236112,0.684758709354363,11.003568601563703,4.619947899588274,1.410381334985958,1.166661478761699,87.34237028667573,84.30363512784214,94.17464376676077,129,MABC,0,14.439646416487184,12.550491539238994,7.140626776177398,0.9754946844546482,7.60183586340882,2,0.0,0.18175921579802598
3.706985865242349,6.000719758574791,3.831459289950719,14.667136019070725,7.4931024786514016,9.618843838923608,2,0,10.599021316632651,6.937226878315064,4.061440274086797,-0.513117774988995,-0.4851507548397378,-0.9866514111812033,22.75507955877991,3.445956845360973,1.4233167024745017,1.687226044246321,74.16639885160632,98.26097610703668,93.06690804562696,157,MABC,0,12.483826236188069,11.061288242227821,5.787384548972889,1.2133186362687602,8.275317221160018,2,0.0,0.0878924635193513
8.044611080610146,0.2363918005680731,3.927311553063149,10.945148029849475,6.439782344158437,8.648548180677771,7,4,19.203921306354527,4.287414257355162,1.2693347011309095,0.8007165946630523,0.3850114307831507,-0.9987037041831393,18.113958811911555,4.155988710446829,1.8889272935348167,2.484702372291131,91.8134680963672,98.44295277010106,75.84604616969739,179,ABC,1,8.317766775050792,6.848004733512452,4.721236627614623,1.3367086277688218,19.50580937455074,11,0.36363636363636365,0.6072664796370472
6.275384666337658,0.2166471874624453,0.0412240751782061,13.261376039414516,9.230697371969772,9.468529815200547,1,0,12.406135413571818,5.1681768977740505,9.538106816008678,0.7816893819551622,0.6025823465802247,0.1468583173944533,7.75068779182221,3.583388210108428,2.705031487278821,1.9285537344848651,76.04855929748297,83.08268317778538,75.52206988315271,121,ABC,0,14.796326223403533,11.404261317311212,9.42730574002234,0.99785326559545,18.69381451422395,1,0.0,0.1290208078120635
9.77727697199157,6.8127036493093565,1.168493220165353,12.126278536934652,6.531367907083416,5.583975777203768,6,1,15.98850955380263,3.048633628652677,1.7001431299888126,0.5453068478565508,0.3860994211715569,-0.8446482330945753,5.578390777337634,4.046294738777064,2.199125648059084,1.882269279306404,70.36770883276634,92.94793252918768,80.02613550761095,122,ABC,0,5.00933572077869,2.3657891182349426,4.415482557038414,1.0769693398690823,16.749016566513795,7,0.14285714285714285,1.254842172125641
6.167894636614125,6.099710441096029,3.069898106349897,12.408298407149502,6.036138532247973,7.118867614689966,7,0,15.836780650193202,9.069769586079682,4.272716980066379,0.1509820831767154,0.9037899920312484,0.0913773647116205,17.62412171306302,1.633175015155175,1.1540758264515434,2.4951700552534204,91.6985086510855,92.8623031854372,82.65445072904384,162,MABC,1,7.439142066554069,6.240727570316359,4.048969508340069,0.9208592519586613,4.7029159958302635,7,0.0,0.39718291293980296
0.8954269836013518,3.4785674968477744,4.1029126869158725,6.308651150954892,5.124983264989714,7.727510655179932,7,0,4.7800727928054325,3.849156144656558,0.1464123133348716,-0.2551670031060882,-0.8992656805471393,-0.6046169783585089,14.185491853786909,4.034316418888144,2.1905952385905327,2.9881124334768603,86.21174225477442,82.40492512201587,78.31868676520531,104,ABC,0,6.719478491605639,5.658063340720643,3.6245979682640597,1.1132612695155732,26.40760599945491,7,0.0,0.49346191673511164
0.4674938121795902,2.941871300269472,0.2907074569955109,8.087335588114275,7.933106937878821,9.653803131282004,8,2,10.823699545160723,11.62278993002772,6.496651803161472,-0.9657697923429788,0.1780151793441009,0.5306627837359255,6.6147530885122885,2.953229898978281,1.7342835190695158,1.8209640253452288,83.74187124949964,93.70668081833529,87.04227840922259,171,ABC,1,13.063000516200843,9.109029689292985,9.363095674286493,1.1162453520268178,9.326500539302417,10,0.2,1.5117722258396618
4.380538215447656,8.818159852025554,2.5091207439822854,9.803741029068544,12.762226936772958,7.359509455455822,6,2,13.64870931465708,13.365927206322006,6.140064333259113,-0.2882692213512574,-0.7696315902815156,-0.3631504361892195,6.649886102851478,2.422026285405789,1.6448240376383418,1.9208766787214309,80.91027396210859,80.8156851533163,93.3426266801375,119,MABC,0,8.276053683915016,6.705728441165315,4.850388711473537,0.8985044062452534,7.652402062607054,8,0.25,1.2030281235297537
5.811330703209405,4.027490044588924,1.7149896899477306,14.520337862998865,10.49584172269024,9.812814913868277,7,3,11.273085640403968,0.1921784558336292,6.60081479413247,0.0703990053473551,-0.2737083880640087,0.6384772125000937,15.020992164211462,3.7095940486047567,2.850671462294392,1.3375910317344497,88.11993652789081,93.3286279437651,80.94260643585343,147,ABC,1,13.537398291327031,10.848335316575543,8.097825223920546,0.6982302288875674,14.144802974756274,10,0.3,0.6657349854575972
0.0189672404890972,1.9191640285400855,1.2662388665073383,14.00306806237422,8.225214613189765,5.299444169990897,5,2,19.71422233732536,6.834061847368396,9.786325979309352,0.7359614983441853,0.0201515163585799,-0.628704238098742,8.067122759634572,1.9361495609370676,2.321827233740188,2.701338670741824,73.82174014467292,85.69991724678309,82.59127974684071,171,MABC,0,15.86152876594361,15.340187409963697,4.033205303483559,0.9681500036977163,12.143610770630579,7,0.2857142857142857,0.8677195337879164
1.2633494761498387,8.839804798918964,0.3937954759806761,8.252176528188238,6.421374989930685,8.418948073125424,5,4,18.06373584662536,16.606040709882762,7.812853388147505,0.8169158958358944,-0.6995260731981063,-0.9061755773161442,6.908566201970288,4.2807611702756665,1.807406915205839,1.9184035973811189,77.091390192352,91.72762507714344,86.51699935880364,185,MABC,0,10.913092160875667,7.3954382090790824,8.025152597144748,1.4063578793740843,14.84283700515123,9,0.4444444444444444,1.302730514101934
8.469133287755792,3.1949471258332576,0.7556661795592201,7.207750725412682,10.07742107376234,9.887381344112969,3,4,1.8921828385179065,7.623574576311856,4.788187541066402,0.9387963403176032,-0.357448956182959,-0.386188497518241,29.3135030524915,3.278145123120133,2.36400279607013,2.189920114681777,75.51460446021504,87.42136000900531,88.64393896956955,134,ABC,0,11.504249452226194,6.997108946736916,9.131715164553748,1.076220182158562,16.97088280417799,7,0.5714285714285714,0.23879779866176842
0.7227116892103269,9.99960531741421,1.366840759635379,13.35840690014315,7.240736760287442,7.037751999407903,2,0,7.400980069342991,9.02014039347615,8.76083872258952,0.1520145974172779,-0.9804675300164012,-0.897962382516676,24.94423191027332,3.6913480347297902,2.658326583270361,2.396406439770121,92.52273781148968,86.68165536302163,81.15422523756254,112,MABC,0,14.12201768404472,12.933373464765232,5.670911239772524,1.3381933551095764,23.515477742419925,2,0.0,0.08017885686735846
2.006028557899614,0.3235154724074973,3.0978544569146123,5.129973076834919,6.517462969951374,6.1981064349816455,9,2,6.915702030127539,3.615385832007678,9.717109912613168,-0.7791683013020692,-0.998684114817946,0.2891553681478105,29.63564717267356,3.4483032101139903,2.784263805201703,2.312469262782061,84.0746243460728,91.39300076671452,85.791147945173,173,ABC,1,7.598393072697973,6.937147465616973,3.1002519780670332,1.2992628794329315,22.20198459486934,11,0.18181818181818182,0.3711746173757555
8.199417850712129,1.1847977903373752,1.6312018780173694,5.410140262020022,6.704794916838215,6.243953544435899,1,2,11.184377787600924,0.7604814640086754,8.701262734578114,0.2780751981573179,-0.1283816157470378,0.5583584633623533,13.397681844470505,4.124272006733966,2.267037975116004,2.00877842234052,86.97764525648012,88.78299690773983,86.82912052919716,199,MABC,0,7.715433602812256,6.184693827778186,4.61275166641853,0.6368452156532387,18.781839724472558,3,0.6666666666666666,0.22391933431664232
1.0173795520221285,1.670505997802374,4.303155053815266,10.028088480290492,12.846176383613985,9.978246357335603,7,3,11.744622164690291,2.069916215406684,5.241274203447466,-0.0181143553519154,-0.3612334287132364,0.4757779429677484,29.76089633396796,4.062773652528459,2.361215349668507,2.93977917213464,71.44069429571795,99.19225345448088,92.61502127441972,177,MABC,0,15.436811369760724,14.355782248358388,5.675091303520337,0.5976473633375775,28.201547100948346,10,0.3,0.33601138513379986
7.741900665921936,6.1358217435151,1.5822037685349266,10.516377310029045,9.357949128251695,6.573568130739199,0,3,5.076408065934423,16.488623608749926,5.266014425131509,0.9700861451931406,0.994799419824992,0.1579876957472701,14.557224448539593,2.1514886884568907,2.9180142884001485,2.685699168614925,85.14518877143111,88.50245590624914,79.84682263206382,128,ABC,0,6.5569462197312705,4.25203780935275,4.991364362204273,1.3984466835697955,16.861020094273574,3,1.0,0.2060832413902202
9.31119321467359,0.271656445204852,0.463213795522483,9.83081127511023,12.353847076640749,8.668956513464686,3,3,0.1014933419685593,9.885096173249703,8.369665303998651,-0.7099056554590524,0.00914113806103,0.6297844544187714,28.38073693104085,1.3552154718576084,2.9569765087577995,2.8993824608187824,81.76593762225151,88.67434176865808,77.6896550411105,104,ABC,0,14.614497833868628,12.093359061199221,8.205742717942202,0.9490405992818997,11.618812222648657,6,0.5,0.21141100086931228
7.491459782157453,1.6445256339240175,1.5947344178040113,9.517822172291892,5.079395545051998,9.967375568001236,6,2,18.613178632898947,11.523946379972552,6.0575962667953736,-0.976197859841067,0.9822974687573668,0.9758962206950752,5.603505664566847,1.5670785171878974,2.850948668691633,2.1936509417838,80.25499728384479,96.42864779861765,88.2833418469879,139,ABC,1,9.273920189030074,3.9880416049138323,8.372641150197225,1.6941794510182033,9.800487471038627,8,0.25,1.4276776858792384
9.527941638900996,7.345709892009,0.2150872691626071,10.207927005768312,10.54610534103938,8.516900602536383,1,2,5.891415967769833,8.506448401237286,4.490875557097809,-0.132106763286546,0.3711580725216601,0.9760152078042804,6.184057345018466,4.775577900520139,2.892389953003943,2.1486756219872944,91.41177019279162,92.814324335241,89.80449749193363,126,MABC,1,8.923285031394585,3.2718360486625926,8.301813333373776,1.0525284782699582,29.679298696359496,3,0.6666666666666666,0.4851183992361639
7.582464800001071,1.1430642732766283,1.1298777112185563,14.032709977712212,11.25773470039734,9.736706204469694,8,2,18.694078716940364,14.847389717241049,9.306192312570555,0.9319822062349592,0.6837235284422865,0.8805766267917849,17.728458797470687,4.12063132507325,2.509902473087148,2.9983292211847807,83.56662787140104,97.72114858491447,85.26810328613189,184,ABC,1,14.764474843830232,11.996341971695209,8.606828493251138,1.4530945914620117,31.009868426441756,10,0.2,0.5640648244858542
1.86186624616528,9.385760973600322,3.599978374463684,7.111412475858071,12.858333909402404,8.640507478276174,1,1,4.517103161377596,5.953657294266057,6.71821993803126,0.019392370996166,0.5885175254056363,0.0920197757716845,21.2577711264953,2.3939764131644115,1.6709906872720786,1.4701830862608565,89.9301300608467,95.28847583103288,78.94082075327826,154,ABC,1,8.063710811935634,6.294163837408976,5.0405291038124895,0.5959837085822881,5.881191471381506,2,0.5,0.09408324081103857
3.194553697305195,7.683529265349772,2.6622186892343813,6.372389506359991,8.491488949815697,9.393582744928093,1,2,3.25937805023659,1.2535043315821626,2.30375273832054,-0.3433229908116129,-0.3909551526873192,0.3896141451689472,6.760714493790708,2.536023620143577,1.1372616380878202,1.9432847867293324,73.7206944757026,98.8738007756726,75.13934896424546,118,ABC,0,7.487503010438028,3.2789387431047303,6.731364055693712,0.6500121456929289,5.604671137267355,3,0.6666666666666666,0.44374008143004884
7.090727860374032,3.40042497395761,0.7633576731965969,8.874912373247717,14.785008368340934,6.474555870987389,0,3,18.10307249931636,19.877212846510844,6.368545249327281,0.4269544880310361,0.8250033326346271,-0.4976485854448287,8.794271144382943,1.4945103280923235,2.1315817255348737,1.8711315255409504,83.85277925547119,93.54979595950718,77.20252814293583,157,ABC,1,12.861175618663156,11.523543441131586,5.711198197790792,1.053838103459599,5.960809258444358,3,1.0,0.341131169456397
0.7159686948787347,2.285634355632965,0.8105210330635187,7.696933688491734,8.640216157327213,6.766049383964505,7,2,18.455570328097487,18.26302865195745,6.656935020183026,-0.2885389890707253,-0.5241444022369288,0.5453837738040785,25.24501093247963,2.3112095388030665,1.4222541557040265,2.290406548617569,73.97651489620496,91.03168731167584,89.99857828979418,168,ABC,0,11.161671024307216,9.440052018737708,5.955528350900987,0.8095835740299094,7.5288580572864365,9,0.2222222222222222,0.3565060844723507
1.7955343273025182,3.8907162409877794,1.076588626876307,10.22100019342026,7.089199248539424,5.52630005080753,9,2,8.518037205717498,16.41444452888466,5.569332221416852,-0.7690721492798609,0.6131208284448144,-0.1923763748314226,21.07164956655602,1.9717572322285064,2.2846151596861253,1.692848709430215,70.3412928960062,99.029116227338,82.09202249103257,158,ABC,0,10.05080595609008,9.01214561637304,4.449711423931223,1.002196483063117,7.625786523893564,11,0.18181818181818182,0.5220284233209112
0.689312409289331,0.0631084408260229,2.0937208548388986,7.133767001010339,5.657978240649949,6.345706298829002,1,1,5.8425924859299805,12.471724492363704,4.815856839028462,0.509662566932193,0.8473878064079545,-0.2589066562620414,15.606125165513276,1.3843402792784616,2.691405133980159,1.7873745626988082,94.3713910372346,86.99517473570967,80.44373357614258,157,MABC,0,9.534827910226777,8.534258202195186,4.251985443990104,1.022181335790078,6.659436849128109,2,0.5,0.12815480965253562
4.574453656427337,1.972382606022911,4.4964678224297066,11.561568119531586,5.423176915396363,9.217412113849653,6,4,17.499189808253263,2.0126374310111506,3.981243891741414,0.0059080314433697,-0.7072629935145334,-0.2244709544834269,24.832736956168617,2.780714185149605,2.883527765906047,1.6764001771500516,90.11162415272324,87.86181455045838,94.27496833918887,139,ABC,0,9.111260334817317,7.7928011578715894,4.720944291419946,0.7420532704849264,13.441823484851922,10,0.4,0.4026942345360741
5.375281846028996,0.568622412965164,2.9698348245445505,13.99791034046858,11.74034124938506,5.381203163353925,3,4,7.462621227988118,1.943662214052333,6.098070666600974,-0.2963704589881073,-0.5841796487117512,-0.0979890512832146,18.865888408110223,2.31112263240264,2.2088260616121773,1.498250434687656,88.94416056516039,80.64080107707105,81.76855697926956,198,ABC,0,14.316833489935995,14.112300447238946,2.4113683388093747,0.6623467106441995,7.648370553243542,7,0.5714285714285714,0.3710400405522797
2.8921226823155024,3.0066148565571984,1.656559363281069,14.505139143248584,8.636582437813946,5.0962259276998525,0,2,18.08573773899036,15.869050760478885,7.035134474504284,-0.8529133343315161,-0.2362262745360055,-0.2836438138918762,21.16235400586323,1.3167696191482277,2.5774114977706635,2.42796442407402,72.19142069206977,86.84766033519733,88.8800078683908,110,MABC,0,13.356271649015124,12.905761747680943,3.4396665644187836,0.9293642030015973,8.240164435904212,2,1.0,0.09450744465600949
9.89939080873493,7.916686855773142,2.111482995357887,14.00806678600625,8.111355582459549,9.832753220955327,8,1,17.480743966591945,7.511275673616737,3.4586106453059937,-0.3673385771858883,0.880156890625599,-0.7669243950573568,15.637430075503437,2.310101102301944,2.6521773137978344,2.5955000693982986,73.46289647290759,90.25770934202824,89.72992445216286,113,ABC,0,8.748550056783905,4.11328508607854,7.72127022559744,1.2238410068872378,15.902103949248794,9,0.1111111111111111,0.5755421419341024
5.91039546114466,2.055189462996694,3.02192854693242,9.288418320247782,5.0454176701660405,5.922188223481411,3,3,9.705649130317308,15.886262830987588,3.6615831832830112,0.4525034583229321,-0.9442881194122263,0.5186211530481417,24.50505198331579,3.0871077563415703,2.8071538933557365,1.9716336019872385,70.46102232433635,94.63343701257358,87.39190460822508,109,ABC,0,5.363208867738651,4.511374864448136,2.900259676548991,1.168506453831675,17.08615029098476,6,0.5,0.24484747080255476
9.965310245683206,2.468296189680469,4.297354552850009,7.045494294618285,12.59509323274826,7.2366911244721885,8,2,17.60235178950035,17.391545345871663,7.739066125625923,-0.0226377005746065,-0.2274361403317282,-0.8611925416457038,25.937840756967464,4.878428465788519,1.8930399335469088,1.799971236610735,72.36964032345772,93.22132514198022,94.80895512358396,150,ABC,0,10.941528367684988,10.539323675624528,2.9393365716221798,0.8910063171507183,16.622842186018612,10,0.2,0.38553710363549765
5.397799908211498,2.272393845760571,4.110674879797289,12.24119860520974,8.221526680119517,8.070893189981245,7,0,8.865014758644092,3.657630750538024,4.724616667903473,-0.0035303465734335,-0.0488031390764109,-0.0350879790007314,13.245149947222508,2.9312604583838957,1.981047775856252,2.860313641227341,76.38045444126905,92.5436421437754,91.70636040990588,165,ABC,0,9.894827753490265,9.067760870629801,3.960218310183956,0.06021109533130771,16.609746957255858,7,0.0,0.5284953381345366
4.530728902140142,3.3962642675745656,3.02816951685342,13.907671409123022,5.600094376594392,7.684737181144873,7,3,3.140546177530812,6.972161288339702,7.045570762480168,0.9707523150120068,0.7957751459517448,0.1977230502895377,27.08666667266931,2.698979279988053,1.0702027712275326,1.1188176733521509,86.32530213088576,80.1397606203676,76.957180371946,131,ABC,0,10.698950431739062,9.632440912286185,4.656567664291453,1.2707133998787807,3.2316546200787006,10,0.3,0.36918533095436545
3.215802685821086,6.344358270055796,0.3729729170072227,10.953264691428757,10.962282458124744,9.505866241364192,6,4,0.5734473614891966,5.76907465447182,0.2499165879209186,-0.9713307912456006,0.4859719866175487,-0.0575265333704351,10.35439629993911,4.6855516028264095,2.799345929540201,2.6897033409617377,86.51945579531287,89.91940517409448,86.29658330076563,168,MABC,0,12.82978108032474,9.010745923339229,9.132893324356969,1.0876403724763215,35.27943955860606,10,0.4,0.9657733498242487
9.272218646701813,1.105326801192289,2.517625421672864,12.666360537548934,10.616013734803174,9.040350000281393,7,1,7.671925351650115,5.563802475553565,7.1233281919861575,-0.2800508824659475,0.3360469802389458,0.7457370610677123,5.927133508498446,1.8067104515434256,1.296290183165424,2.501196759882576,77.94077149057496,90.5211656370524,83.70294785955389,133,MABC,0,12.021618071322342,10.098186229435466,6.522724578608528,0.8645691608816377,5.8578553921987515,8,0.125,1.349724953644023
